frame,id,bb_left,bb_top,bb_width,bb_height,conf
825,214.0,944.5821138742613,89.97166563803218,63.983269603265626,56.22586258223332,0.5
825,4.0,1287.8445291118476,361.5605058754843,225.98252152067926,174.88016280376735,0.5
825,2.0,1177.4867097268204,100.40798430183685,50.43619413683655,54.62908219594377,0.5
826,234.0,854.9217863024408,93.94712670835301,121.39918943624366,106.623238390474,0.5
826,232.0,9.099698632589565,210.52277453174844,180.03273767113416,224.62257680090306,0.5
826,214.0,946.1307200974646,90.52434038759468,63.1255538068624,55.48455240959335,0.5
826,4.0,1287.0095061950833,362.0281717555872,227.65703246270732,175.08699210740951,0.5
826,2.0,1178.1168907258884,100.78319463358028,49.92550341946753,55.144531247605926,0.5
827,234.0,852.5962250482878,91.8128652909063,119.69181542399065,104.02170580123067,0.5
827,232.0,10.958588036045157,211.9376134458858,195.69895111460102,227.2702422564263,0.5
827,214.0,945.6786722427918,86.61925876469027,64.41985864803632,56.82638162203148,0.5
827,4.0,1285.74327320278,360.7368200319722,227.68130346722592,175.91343147285073,0.5
827,2.0,1178.4859313362797,100.77196048629938,49.56349254064344,55.63179836266352,0.5
828,234.0,851.9315930811006,89.24998387229957,119.07942419142796,105.17967146079485,0.5
828,232.0,10.71048898479826,213.31820124651182,211.10958638370204,229.54465474192818,0.5
828,214.0,945.6068123575769,83.52594879610932,65.40334974589905,58.65054852534679,0.5
828,4.0,1286.0643779554223,361.4363386732108,228.93464877441556,175.96075468067033,0.5
828,2.0,1178.2518986143925,100.270033735886,49.5837906191673,55.786776952825036,0.5
829,234.0,851.178713316584,87.47361895573344,119.56638361330715,106.57939233817832,0.5
829,232.0,10.734028053415386,215.64606674862256,225.52425115209684,229.47662934423295,0.5
829,214.0,946.3791928874385,80.42715705708397,65.95353378127129,61.22752681229289,0.5
829,4.0,1286.3849792766239,361.1905457304132,228.52414472964574,175.78605573028676,0.5
829,2.0,1177.7802509699352,99.95870478773074,49.85820239467603,56.35010443627897,0.5
830,234.0,849.5307857634219,85.80867523681499,118.90472836987533,106.89533805817729,0.5
830,232.0,11.600034329824112,217.41052534702158,241.59937384642336,229.50524026129722,0.5
830,214.0,946.645234614409,78.41409132306714,66.5337117889278,63.28756355871707,0.5
830,4.0,1286.5743028081256,361.02999018695783,228.21895526701064,175.71340634604775,0.5
830,2.0,1177.8567758377185,99.7425111596341,49.85919230298896,56.16524965714943,0.5
831,234.0,848.2490537318342,84.80188422587582,118.420737641615,106.92676031282383,0.5
831,232.0,11.166434810484532,220.3086760364926,258.596869743459,227.95873483030766,0.5
831,214.0,946.5043607785685,77.06706917322717,66.40644066046116,64.79488913586377,0.5
831,4.0,1286.6873087951924,360.99961268830043,227.82266614239234,175.69190322213365,0.5
831,2.0,1177.8823625573452,99.74316992141408,49.789622444619,56.31986837795776,0.5
832,234.0,848.9497636140756,83.25158287563781,117.23566993966301,106.79212491983208,0.5
832,232.0,13.14607227167653,224.9938908698336,275.4528912230062,225.57999241626442,0.5
832,214.0,946.3844749803297,77.28807474423033,66.14453466565465,65.29879350909493,0.5
832,4.0,1286.4080753864328,361.57735441596606,228.95355152000775,175.93195637508597,0.5
832,2.0,1177.898090366834,99.49029365685452,49.7752744190002,56.483139987018305,0.5
833,234.0,849.7824856319443,82.59611924276874,117.19556924243693,105.64556075589695,0.5
833,232.0,11.889388307398065,223.43260040407742,293.1458984236831,229.27031759828574,0.5
833,214.0,947.4154818028675,77.76819321233049,66.74884828566451,65.55489326289074,0.5
833,4.0,1286.5499260520437,360.89388442739835,228.2530286345782,175.8418579916173,0.5
833,2.0,1177.926169202992,99.51957321808261,49.69094919226109,56.36898406381114,0.5
834,234.0,847.7303476987795,81.90026416815635,115.69736388104548,105.04986214605935,0.5
834,232.0,13.029625613560796,224.39809031657757,310.46463748381257,229.66920173826543,0.5
834,214.0,947.5415653695311,80.76353912629645,65.48535598141189,63.893751452261284,0.5
834,4.0,1286.882184239381,361.2820729753475,227.6511511987942,175.57716559207057,0.5
834,2.0,1178.3100049877578,100.1286825922734,49.54070536910831,55.97184314267554,0.5
835,234.0,845.8577330676917,80.74046900649026,115.67807002994391,104.24039578828831,0.5
835,232.0,12.876217492386104,226.9478576301453,326.7793615592576,229.08984489746413,0.5
835,214.0,947.9984446940196,85.3518109057894,63.94123363131166,60.63694232896883,0.5
835,4.0,1287.0503437956309,361.4929634975098,227.23038340663788,175.5739236505848,0.5
835,2.0,1178.5031862750977,100.4060692199133,49.48197285903461,55.47870110462027,0.5
836,234.0,842.6044258424062,79.21590400765149,115.8997093633202,103.53541308023193,0.5
836,232.0,13.414671024539757,228.95502198052503,345.0831154377047,228.07370922969562,0.5
836,214.0,947.7144865784572,82.00197123269804,64.93514163235659,62.001704914043856,0.5
836,4.0,1287.1951630330339,361.51781254247584,226.9042721432029,175.59185096188736,0.5
836,2.0,1178.5802770637874,100.62473688016092,49.393852633402275,55.16972294855276,0.5
837,234.0,842.3948034738419,77.55074562583246,114.01027117064018,102.56512502977375,0.5
837,232.0,13.699616398396643,228.10629314053085,365.5844244223459,232.5222313333793,0.5
837,214.0,947.2275537574277,80.33371431984838,65.82162603034067,62.9617811593271,0.5
837,4.0,1287.4492974487987,361.8203226912865,226.83891599687922,175.23720116083507,0.5
837,2.0,1178.6230398750117,101.12926615711622,49.34126322169095,55.57701287646118,0.5
838,234.0,842.9062416905464,77.92168279642235,111.85145044616388,101.14580288977714,0.5
838,232.0,13.300202921609724,232.08868068787376,382.578247109229,228.385132403988,0.5
838,214.0,946.4062136593352,80.56416629609649,65.33787949858402,63.14495333219,0.5
838,4.0,1287.5915031940197,362.0302584099,226.78054684886547,174.92649274404545,0.5
838,2.0,1178.675867403415,101.2580626775481,49.27433473914425,55.828015938743576,0.5
839,234.0,842.9683205384979,76.00779161821879,111.08414986902403,100.32628963242664,0.5
839,232.0,12.311229534498523,234.2019156156092,397.6771758666113,227.15411598062622,0.5
839,214.0,945.7026586205322,79.96587242798729,65.35223042976622,63.864197756958205,0.5
839,4.0,1287.6870107438058,362.0501086495293,226.70481673082168,174.76563264175036,0.5
839,2.0,1178.7018192697913,101.24385139217686,49.224299124513436,56.039905964883005,0.5
840,234.0,842.4358499956326,75.60403406303129,110.299314763746,99.19962034537286,0.5
840,232.0,15.43790809192788,239.38344521031007,415.9196343342295,225.5120174649254,0.5
840,214.0,945.4628609709205,79.3442092664971,65.7435266299567,64.27350198862192,0.5
840,4.0,1287.7236339023748,361.85066484735967,226.59730932782895,174.84637891663726,0.5
840,2.0,1178.7642210228946,101.01821867392701,49.14498215675849,56.03088162462018,0.5
841,234.0,841.7222347364175,75.6174987470012,109.66569767034707,98.22074531656816,0.5
841,232.0,15.437722234925815,246.82017318438744,433.44982878444625,221.44395624506296,0.5
841,214.0,944.5450434607329,79.309301055646,66.87269045060089,64.69902897830237,0.5
841,4.0,1287.6665322105464,361.75950735910686,226.20061836268997,174.91993929584652,0.5
841,2.0,1178.425610083803,100.62151918674576,49.38878100596321,55.946116946275424,0.5
842,234.0,839.5842476270442,74.05903266541202,108.62053268811997,96.0538064453506,0.5
842,232.0,18.88458555538179,247.89716483365405,448.57827527543657,221.72055855228317,0.5
842,214.0,943.3670020949033,79.75564296099142,67.69570284943256,64.63898582516839,0.5
842,4.0,1287.84897465413,361.9079482321132,225.97730429570402,174.88838894469143,0.5
842,2.0,1178.5228842105187,100.59339886106092,49.330599667297975,55.70710721546571,0.5
843,234.0,838.3669592949594,74.0168088769318,107.88893081954484,95.97516535883429,0.5
843,232.0,25.864064588250727,246.01540998889138,459.5159791251616,225.41730372933742,0.5
843,214.0,941.9923749581328,80.27788698676216,68.4365149220439,64.52768139946104,0.5
843,4.0,1288.0044760153626,362.08341495335276,225.86562357062758,174.8976466175718,0.5
843,2.0,1178.584775161552,100.64599584570837,49.29831450626352,55.441900732247404,0.5
844,234.0,836.6728357809495,72.60576759621063,107.12614396221693,93.99737865744407,0.5
844,232.0,29.647354416209197,245.4972963877898,474.6358794702945,228.1304930121015,0.5
844,214.0,940.7619174265233,80.64417652092926,69.2806443389677,64.42468421170524,0.5
844,4.0,1288.079928957827,362.40745214584854,225.88976736234372,174.84863754655237,0.5
844,2.0,1178.6098593197717,100.69119822559985,49.28054383827566,55.217480070721265,0.5
845,234.0,835.2445868166222,73.71661853108537,107.23605172739826,93.30344710772093,0.5
845,232.0,42.70339703478595,246.04554849701293,486.7035280664092,230.02462516523656,0.5
845,214.0,939.4296915464924,79.97101662447673,70.75708715167866,64.70208815660712,0.5
845,4.0,1288.0653554771122,362.32961176639213,225.9693183587724,174.85961767795249,0.5
845,2.0,1178.5845108316832,100.78022251502469,49.27319386984618,55.07048909685875,0.5
846,234.0,834.0209430116922,73.89089308234611,107.40493327206605,92.53107560442169,0.5
846,232.0,55.92149176895168,248.85444439017738,494.9165203764858,230.0466868707299,0.5
846,214.0,938.8657394335103,79.35773161355917,71.87740945885139,65.00622538144268,0.5
846,4.0,1287.9801153604217,362.1716693892538,226.14523524473952,174.94703568868158,0.5
846,2.0,1178.5857473669003,100.83273502348386,49.26792006586402,55.02799752704992,0.5
847,234.0,833.4675186779515,71.68458475503346,107.36359900895923,92.67192015753932,0.5
847,232.0,71.33868682190817,249.06216041433805,499.64899334090546,230.13854603749735,0.5
847,214.0,938.163667797311,78.27937876165319,73.04473414790891,65.75134573595449,0.5
847,4.0,1288.2467182217267,362.1050374046208,226.2690683695896,175.09836192160583,0.5
847,2.0,1178.9069037187978,101.01348869997503,49.08407483431938,55.255343128388915,0.5
848,234.0,833.4858351364308,70.3189483044597,106.544159976135,92.50738274461563,0.5
848,232.0,92.10916925178108,249.3076821972361,500.18292991342923,230.4859672899147,0.5
848,214.0,937.2871262591156,77.48310941976493,74.05873235625654,66.25324613819404,0.5
848,4.0,1287.1243141778725,362.2826397704184,227.9489943948738,175.26739547539296,0.5
848,2.0,1178.4830098610864,100.92900798531615,49.27921647866151,55.055652019588095,0.5
849,234.0,832.8694664991142,68.4953056248394,105.63504979184358,92.77026238880148,0.5
849,232.0,111.29747681798978,250.96797766723927,500.6251310222221,230.70274575472854,0.5
849,214.0,937.2876039101119,77.04473786306437,74.66957822943527,66.6581401789002,0.5
849,4.0,1286.5745457441324,362.20564698430326,229.07350807007242,175.63704630855,0.5
849,2.0,1178.1617755915943,100.86279395848287,49.492580197590996,55.335705279532036,0.5
850,234.0,832.5348174611634,66.240660136945,105.85609789749083,93.1369833359903,0.5
850,232.0,129.04029502982436,253.45881794636415,500.3126728788136,230.8167010693005,0.5
850,214.0,936.2175599572404,77.29575958615487,74.8662491210257,66.37072906995854,0.5
850,4.0,1285.8626332537415,362.1983558194533,229.9591894891082,175.89286968242374,0.5
850,2.0,1177.9820298593504,100.64113124644943,49.64929711730338,55.29649188984281,0.5
851,234.0,831.319098468515,64.22531397809198,104.2730611273887,92.41266062677357,0.5
851,232.0,153.1987414336539,255.3666477699765,497.8401718619144,230.9347869373663,0.5
851,214.0,935.9307080888593,77.01657613732868,75.8803373600856,66.47541838543881,0.5
851,4.0,1286.3847055079218,361.890829383393,229.08457429280406,175.74638465674855,0.5
851,2.0,1177.7275648721904,100.70235582988327,49.75628453861009,55.575170487384,0.5
852,234.0,830.808693549789,63.159319524844065,102.72146470775397,91.42381260548855,0.5
852,232.0,169.34728029627203,257.6382196200028,496.0941819961811,230.61030827435104,0.5
852,214.0,935.2465874611669,76.65208976157356,76.27711378160939,66.57344012223618,0.5
852,4.0,1286.5167576399615,361.8612213840484,228.5312801455093,175.40085039017976,0.5
852,2.0,1177.74240904737,100.2684840489442,49.87988193104775,55.75499779985324,0.5
853,234.0,830.8201079340345,62.597034068374164,102.67076918825774,90.47628624790028,0.5
853,232.0,190.13076607265313,259.39173020634206,494.85327399020935,230.6946246819282,0.5
853,214.0,934.1366237001694,76.36237473421917,76.88155986958554,66.69568559491327,0.5
853,4.0,1286.5674945726882,361.5104378102919,228.13631021396486,175.19652391597452,0.5
853,2.0,1177.6391309479686,100.15890660645988,49.944055921988365,56.31870668871608,0.5
854,234.0,830.3339892735764,62.26530311985235,102.78186734403471,89.75720756747046,0.5
854,232.0,212.2209000468328,259.7921026944622,492.41060890260206,232.3699914573291,0.5
854,214.0,933.14340177292,76.27828385309408,77.77169689621064,66.82732851206003,0.5
854,4.0,1286.5509642492673,361.6466043191141,228.04026036876712,174.96155503378395,0.5
854,2.0,1177.808259539951,100.16976577392806,49.833427940623096,56.69590530611474,0.5
855,234.0,831.0111258927318,61.78996632048605,102.38267692931527,89.810716306509,0.5
855,232.0,230.1259360887323,261.099721335279,489.7789657972105,233.2541187819662,0.5
855,214.0,933.2311453234562,76.08363590871505,78.01782535475513,67.07257402368614,0.5
855,4.0,1286.4937521457225,361.6204946397732,227.9742467104429,174.86009825497484,0.5
855,2.0,1177.8534553531338,100.0578829395973,49.79352637508555,56.9038187438195,0.5
856,234.0,829.6756564226963,61.15974754389267,103.10121954527267,89.49500718609642,0.5
856,232.0,249.7021436399697,262.8055568177798,487.8233664485624,235.6168398373145,0.5
856,214.0,932.1319682717946,76.0538778217653,78.5937325402017,67.22341254519526,0.5
856,4.0,1286.5008920537168,361.66529619773326,227.8974539128344,174.7400934910928,0.5
856,2.0,1177.7942285175905,100.02078236319244,49.754217745389724,57.014996587039036,0.5
857,234.0,829.5497777098998,61.38358405670236,101.70337809064472,88.93302250190784,0.5
857,232.0,273.4937929684566,267.36688297610556,478.9574967919768,236.23263649229511,0.5
857,214.0,930.9232000644287,76.46805524094066,79.74276957949496,66.8401003994428,0.5
857,4.0,1287.153236128225,361.3550834369024,227.5873231146329,174.97083451935111,0.5
857,2.0,1177.7321712285923,99.86732577666021,49.90270280711184,57.15044674371097,0.5
858,234.0,829.3071103429057,60.9113254617085,100.77943885812374,88.53237950964841,0.5
858,232.0,294.5807995985099,269.30438606851675,472.4122224179566,236.382487311379,0.5
858,214.0,930.9469088607229,77.07503232443365,80.43521657372708,66.42335030978326,0.5
858,4.0,1287.6825922779833,361.4182677690422,227.3458417751608,174.98735981916712,0.5
858,2.0,1177.7700439416722,99.45550109684213,50.04986732963425,57.447520333822226,0.5
859,234.0,829.3321955930397,60.84629688189482,99.81855346487737,88.10319579876096,0.5
859,232.0,316.10739578535487,271.26092299362614,464.9554078577152,236.72385901211976,0.5
859,214.0,931.1291710176853,77.37424492010257,81.0255998522764,66.08083350201397,0.5
859,4.0,1287.810947768039,361.6551140204625,226.9612830333749,174.94448006785638,0.5
859,2.0,1178.2821943942033,99.70377775678963,49.68317780477537,57.516222929072114,0.5
860,239.0,917.8455970895094,88.40183022601128,23.030090008169736,22.746801734439543,0.5
860,234.0,828.4694010267137,60.592020244689714,99.29805177039339,87.37799607629103,0.5
860,232.0,334.9717519392568,275.43543606958065,460.6454831163651,237.2074761672635,0.5
860,214.0,930.173586898343,77.8670421453327,81.34203833744164,65.83115812326847,0.5
860,4.0,1287.4859138608542,362.32550497208257,228.1423587297263,175.1574664171166,0.5
860,2.0,1177.8873692549546,99.08474449102731,49.979064783645754,57.04386427516995,0.5
861,234.0,828.1011873031631,60.38515089886893,99.47880918107467,86.85511466838993,0.5
861,232.0,356.63273710402217,276.28933495252807,453.60552351966777,238.1279723573017,0.5
861,214.0,928.7549671565793,78.22275329001428,82.13147313793343,65.71564482891083,0.5
861,4.0,1287.0421910230052,362.5663750888325,228.9363835084032,175.4102857569111,0.5
861,2.0,1178.0073764645254,99.25849315946667,50.071287059571205,56.38647261708863,0.5
862,234.0,826.9847159858325,60.29106120670637,98.8586164166129,86.26110852618581,0.5
862,232.0,376.7594245511049,278.43274692514797,444.84502411066666,239.32488486014552,0.5
862,214.0,928.0838093033788,78.45010465861179,82.4893573513823,65.61812676032358,0.5
862,4.0,1286.8377363314871,362.63870099407063,229.55370820391227,175.72560384467647,0.5
862,2.0,1177.9204378222187,99.51433468041279,50.126135391521984,55.83255883989219,0.5
863,234.0,826.1625073730179,60.867425708972526,98.80428507850706,85.21549689971809,0.5
863,232.0,399.65287827643635,283.2817581724708,438.9059846792218,241.62914397690514,0.5
863,214.0,927.5601055319455,78.74176158002408,83.04639934981628,65.53312468289255,0.5
863,4.0,1286.0511932131208,361.40040884715495,228.67877693155424,176.26194781693448,0.5
863,2.0,1177.8775652129768,99.6612773186267,50.140571943783925,55.59752569002768,0.5
864,239.0,918.0678198329998,92.84226831923107,26.24496876589251,32.094550753043706,0.5
864,234.0,825.6356801496046,60.56464896188446,97.84253257225532,85.02988782057407,0.5
864,232.0,417.0137257602573,284.73201373976843,429.0543108770917,241.4493814589767,0.5
864,214.0,926.3959115656185,78.9709912556185,84.2011453650623,65.37347838203046,0.5
864,4.0,1286.495640967675,360.7589947422095,228.0082220220438,176.04597740119362,0.5
864,2.0,1177.901058207584,99.67091830745574,50.124321496203265,55.314568170832786,0.5
865,239.0,915.9507851097686,93.86306937154829,27.950201079339195,37.62978520314742,0.5
865,234.0,824.8798506298127,60.3311615913597,97.37556806089106,84.89200281148017,0.5
865,232.0,433.5145459499839,286.58924240990183,420.8071228473834,241.85568577340558,0.5
865,214.0,925.9909314683714,78.79277295747774,84.9260963278939,65.40358640649593,0.5
865,4.0,1286.8675361227697,360.5597561618635,227.5199546969343,175.95971955639294,0.5
865,2.0,1177.920467889178,99.79824545193702,50.064971275874996,55.290040126959894,0.5
866,239.0,914.8167810291233,93.54023074409852,28.97922801986215,41.89724607504334,0.5
866,234.0,823.9175141164897,59.90590103572136,96.90924988389793,84.39280804856854,0.5
866,232.0,450.34906844855277,290.1551072768103,411.7739471521659,242.52616986910198,0.5
866,214.0,926.1145191431477,78.91394701595067,85.5040720901236,65.25087660302432,0.5
866,4.0,1287.1623649389217,360.39431180335475,227.08204554155645,175.96390899986443,0.5
866,2.0,1177.9740679011052,99.76631958142048,50.02094266575568,55.36506812197567,0.5
867,239.0,912.9680040312402,93.10577331105992,31.022844750978948,45.388799206438705,0.5
867,234.0,822.6174352028252,60.27695592214262,94.88128506265298,83.59934509772178,0.5
867,232.0,464.5404963973309,295.24797704587417,406.5679978953019,242.39922083817652,0.5
867,214.0,926.1509472945318,79.67005792939639,86.00337865224424,64.77316214806083,0.5
867,4.0,1287.9756464087604,361.0803791153387,226.74495925323663,175.8642589050147,0.5
867,2.0,1177.9141307546233,99.84947582882933,50.189373616266494,55.44078063462584,0.5
868,239.0,910.5562807979973,92.54827203126487,32.61425623587024,48.0304411363974,0.5
868,234.0,821.3245226853464,59.89829200218377,94.00487280962193,83.65281519768828,0.5
868,232.0,477.9313427231329,299.54265181914275,399.73971572988086,243.4142383803968,0.5
868,214.0,925.4957506221823,80.05368734040587,86.64263738853629,64.56079089588445,0.5
868,4.0,1287.1125962768954,361.9027227552614,228.31503424869015,176.0061114157429,0.5
868,2.0,1177.8325399748496,99.7600154879114,50.04868847714533,56.02969635755309,0.5
869,239.0,907.8947429874022,91.969176802319,34.44288122481635,50.26232728118026,0.5
869,234.0,820.6362812203001,60.17027450337946,92.80362050957865,83.05854223031369,0.5
869,232.0,489.857017316594,299.04434727776015,392.42043427267436,244.92170249859169,0.5
869,214.0,925.0236676094986,80.32838841672779,87.2988640585404,64.41547202142323,0.5
869,4.0,1287.4204949481823,362.0012221541024,227.79508229974545,175.72850334796385,0.5
869,2.0,1177.742750363457,99.42836418556766,49.93134936369779,56.53154557112532,0.5
870,239.0,906.630859375261,91.95085024035784,35.33916076320952,51.177290651913395,0.5
870,234.0,819.3465812418349,61.986481158460045,92.47121671869809,81.92437286694158,0.5
870,232.0,500.888570446584,301.3034098623402,385.7463323885986,244.4126464165774,0.5
870,214.0,924.4917407186118,80.46998580823578,87.88348342668678,64.34634873076772,0.5
870,4.0,1287.597551967791,362.1194667897115,227.44993688957084,175.55847539096192,0.5
870,2.0,1177.8826399388254,99.26300237266939,49.79697687303542,56.9540675774404,0.5
871,239.0,905.9115487739896,91.65068674814854,35.97923678975303,51.661841131539816,0.5
871,234.0,818.3996928185148,63.17551394917719,91.38659240506468,79.84224846904918,0.5
871,232.0,516.2121323052842,305.76347118381875,376.2579582642145,244.65608682639038,0.5
871,214.0,924.1257956499212,80.57245838141822,88.26701708581959,64.21318374084197,0.5
871,4.0,1286.4211270078824,362.6729842202695,229.17477927311393,175.6782767340796,0.5
871,2.0,1177.9159445505586,99.48997073514148,50.06154675361768,56.51639945922339,0.5
872,239.0,904.9999874372552,90.71275821680683,36.55696193866925,52.136140086851356,0.5
872,234.0,817.5435789375807,62.68603917544989,91.29596668744307,79.52463272485208,0.5
872,232.0,531.2720968415059,309.1607385633455,367.3790944321954,244.73856212476983,0.5
872,214.0,924.7929074942942,80.19740832621083,88.03795486622016,64.32569313695923,0.5
872,4.0,1286.6085101807107,362.0893166310698,228.596547553027,175.72137964946546,0.5
872,2.0,1177.8310739476271,99.92280089122886,50.13008809300618,56.26623348621632,0.5
873,239.0,903.6479529874109,90.35442805155722,37.99510953015215,52.49744166787369,0.5
873,234.0,816.3779133503901,62.985795850236,91.59720736651957,78.96091383900833,0.5
873,232.0,546.7378545892993,312.1626085388108,357.8915160688423,246.89241556413845,0.5
873,214.0,925.2925072036622,79.89659644008881,87.49795880083093,64.33065262919851,0.5
873,4.0,1286.9147898898111,361.8047691474684,227.8483939466323,175.55077904776192,0.5
873,2.0,1177.849072139974,100.10693100058286,50.06664280140012,56.13148599711552,0.5
874,239.0,901.2376788740357,89.66479752274105,39.80697163730997,52.81034501439291,0.5
874,234.0,816.2748798104234,61.639929206283135,91.47673225358358,78.99582607226762,0.5
874,232.0,557.7000726665692,314.5682562124409,350.1275524418836,248.9329928420155,0.5
874,214.0,927.310956118074,79.40328961965994,86.40487771607218,64.43551550062807,0.5
874,4.0,1287.0085343327803,361.6553717283912,227.44968564231385,175.358996938347,0.5
874,2.0,1177.4714062957194,100.13732142190318,50.20371701317754,55.836641043436714,0.5
875,239.0,900.7812746507998,89.6592112642104,40.64020515094239,52.680470958493544,0.5
875,234.0,815.2834647343009,61.17055022178173,92.2043415072244,78.9574697092973,0.5
875,232.0,567.3606059238027,317.7000484091382,344.6751668291713,249.42714144503105,0.5
875,214.0,928.258730304466,78.77496208312624,85.67790680039593,64.5877570490548,0.5
875,4.0,1286.481565247832,361.87544747990626,228.74992516895554,175.69365171702407,0.5
875,2.0,1177.4075345330923,99.96677394104508,50.35494654269087,56.17367288078525,0.5
876,239.0,899.2174504955501,89.56085353312386,41.9005429003812,52.523511080329854,0.5
876,234.0,814.3858811565519,60.657922756254415,91.89439044836126,78.76116324309322,0.5
876,232.0,575.5638535623668,321.48126059404,338.43019710929957,250.25059517891407,0.5
876,214.0,929.0995312674812,78.42959731596882,85.00079429532911,64.76443896614295,0.5
876,4.0,1286.5720784719801,361.90833988665213,228.28946207562603,175.43581170897903,0.5
876,2.0,1177.361803773171,99.7210310591368,50.45976125915331,56.44529346753848,0.5
877,239.0,896.1665897942823,88.9748419319526,44.54064728555454,53.06834463807331,0.5
877,234.0,812.2310120544643,61.62439353568457,90.5682721151843,77.67579454776671,0.5
877,232.0,584.480807992124,326.0141806105513,331.79442129061067,250.09306528973877,0.5
877,214.0,929.5845205150257,78.42184745842484,84.26226148840374,64.7352328976274,0.5
877,4.0,1286.7906350417184,361.1617663778127,227.79630253934465,175.45986385016113,0.5
877,2.0,1177.4387665175857,99.933751558887,50.51558500869032,56.37793884991163,0.5
878,239.0,894.0174999654876,88.77740112893247,46.549229551739245,53.24531146481715,0.5
878,234.0,811.4208254861134,61.00621577854237,88.80007401461239,77.36543504878107,0.5
878,232.0,590.8541802421257,329.7206787674833,326.3141042853133,251.40207513978663,0.5
878,214.0,929.3988948095576,78.37284435995616,83.86292699035812,64.73477659628529,0.5
878,4.0,1286.9960823205836,361.0158359469392,227.4119914451976,175.5050378552204,0.5
878,2.0,1177.6121033269328,100.29353532644241,50.26668159153178,56.498304088197344,0.5
879,239.0,891.799867305925,89.27365441673419,49.59597072295128,52.48882609396372,0.5
879,234.0,810.1044201669778,62.148822634483004,87.37540968183635,76.1200141048954,0.5
879,232.0,599.263909499376,332.9617141419103,323.1604564933971,252.71327621178568,0.5
879,214.0,929.7755872669889,78.33047299002584,83.55638657806571,64.73111609713686,0.5
879,4.0,1287.092425266856,360.9310280404046,227.06692216803776,175.58185252497162,0.5
879,2.0,1177.487503399885,100.01610713912521,50.40536153141102,56.24279385751663,0.5
880,239.0,890.3448718191162,89.61055776607549,50.80571675940655,52.08674246775911,0.5
880,234.0,809.159342829328,61.592497062630585,86.10714432106079,75.27007753187154,0.5
880,232.0,605.0438609056881,337.3713377624693,319.179125537697,252.0643019482465,0.5
880,214.0,929.9041665905139,78.35902754038327,83.53693747613306,64.72707280305264,0.5
880,4.0,1287.2151767720356,360.9049620470647,226.70233158159863,175.60694052645943,0.5
880,2.0,1177.7912815592415,100.37083872634571,50.10179093882016,56.467282947898354,0.5
881,239.0,889.5058662549852,89.57021270931872,52.781839214661204,51.733846240304075,0.5
881,234.0,809.1753494515825,62.06226582783858,85.25032984064478,74.95068790297236,0.5
881,232.0,611.6431093453441,343.2346042096019,316.52809539631676,254.65174106548352,0.5
881,214.0,930.1407924279497,78.33268729315702,83.46366868549421,64.73471861954735,0.5
881,4.0,1287.2477073301186,360.6542759838867,226.53632122591125,175.70771979212702,0.5
881,2.0,1177.9404575241795,100.51073621269208,49.90146965700251,56.61187519723825,0.5
882,239.0,889.1843917096712,89.93141833168386,54.13482550253707,51.32359225320238,0.5
882,234.0,808.7910717588584,62.47714749226102,84.9821866289808,74.69473994960353,0.5
882,232.0,615.9218271076622,345.6478891821965,314.88076564707535,256.3718518250968,0.5
882,214.0,930.5904062940435,78.2715444640346,83.04782831692592,64.72732068745631,0.5
882,4.0,1287.283438250643,360.47396032371944,226.39120965259372,175.80300648004345,0.5
882,2.0,1178.0862983780805,100.48788451742237,49.733457674945384,56.6854975469289,0.5
883,239.0,888.9609281754643,89.62523156016559,53.985503224272406,51.477664167366015,0.5
883,234.0,807.4466142762542,63.04666090604748,84.79517730341354,72.59052585785342,0.5
883,232.0,618.8360652308414,348.57856552070143,315.52839234296107,258.9010132230436,0.5
883,214.0,930.9946039753377,78.18482360998911,82.75374382752352,64.76758817010995,0.5
883,4.0,1287.2774686767161,360.4163667396938,226.34713621865694,175.90070360425193,0.5
883,2.0,1178.1648131784395,100.44551980640637,49.61225153926307,56.76805335899684,0.5
884,239.0,886.0634900071233,90.24973512146337,56.34789367340022,50.86465818728507,0.5
884,234.0,806.8484788384158,63.5359689470299,84.94521220611136,70.8941952994755,0.5
884,232.0,624.2257105974477,352.69625414201914,315.1417200031319,260.7113605301571,0.5
884,214.0,930.9456182914773,78.58388663588053,82.41312442215985,64.53501724576876,0.5
884,4.0,1287.4800281690857,360.41121878121123,226.2022252212796,175.8093583510199,0.5
884,2.0,1178.5454104976495,100.25596324944516,49.43449053177301,56.676176659563396,0.5
885,239.0,885.0219779278906,90.16771378698651,57.762525371425,50.67117558114755,0.5
885,234.0,806.1073110883332,64.12855262139391,84.65870107072942,69.47987417203251,0.5
885,232.0,627.5155072068205,355.284055914203,316.10922971684636,264.3350823349764,0.5
885,214.0,931.0060959377877,78.67542748204629,82.38942891472698,64.44600446573038,0.5
885,4.0,1287.568774367871,360.43854257360346,226.11268176164458,175.77951452983478,0.5
885,2.0,1178.5859442341755,100.62739788928293,49.42312341990555,56.43128258686299,0.5
886,241.0,804.6336882166769,62.86535522651475,91.08459635078611,76.86871837880891,0.5
886,239.0,885.4430713348735,90.47920795728749,58.19923681781188,50.515169706737964,0.5
886,232.0,631.1676787218025,360.97352610185624,317.65880706172493,267.98890022692865,0.5
886,214.0,931.0819949494348,79.19020318597352,82.50495416741342,64.21958139325649,0.5
886,4.0,1287.7987651238366,360.7848544397132,226.0245654450755,175.71705548945408,0.5
