frame,id,bb_left,bb_top,bb_width,bb_height,conf,x,y,z
1390,5,1285.0557861328125,362.77734375,229.6588134765625,182.025634765625,0.9999827146530151,-1,-1,-1
1390,6,1176.0054931640625,80.42869567871094,76.1802978515625,91.41647338867188,0.9999814033508301,-1,-1,-1
1390,89,782.1461791992188,52.31332778930664,76.353515625,45.075260162353516,0.9999690055847168,-1,-1,-1
1390,7,912.1729736328125,92.01493835449219,59.09698486328125,51.556732177734375,0.9998797178268433,-1,-1,-1
1390,8,892.6324462890625,94.15997314453125,51.7808837890625,49.533599853515625,0.9998594522476196,-1,-1,-1
1390,77,889.2817993164062,61.33018493652344,91.21160888671875,38.7462158203125,0.9993785619735718,-1,-1,-1
1391,10,557.5657348632812,93.8008804321289,104.96923828125,74.8166275024414,0.9999966621398926,-1,-1,-1
1391,1,929.08984375,78.57788848876953,82.59161376953125,66.6431655883789,0.999985933303833,-1,-1,-1
1391,5,1285.3349609375,362.9749755859375,229.5308837890625,181.61920166015625,0.9999822378158569,-1,-1,-1
1391,6,1176.3328857421875,80.79795837402344,75.902099609375,90.690185546875,0.9999803304672241,-1,-1,-1
1391,89,789.6075439453125,52.154266357421875,78.564453125,46.369850158691406,0.9999469518661499,-1,-1,-1
1391,7,911.6982421875,92.21572875976562,59.2313232421875,51.20698547363281,0.9998631477355957,-1,-1,-1
1391,9,877.6021118164062,105.23639678955078,48.880126953125,38.447425842285156,0.99985671043396,-1,-1,-1
1391,86,871.84521484375,60.318389892578125,92.50299072265625,35.69719696044922,0.9976315498352051,-1,-1,-1
1392,10,557.4815063476562,93.80725860595703,105.080078125,74.83417510986328,0.9999966621398926,-1,-1,-1
1392,1,928.970458984375,78.10137176513672,82.8741455078125,67.37816619873047,0.9999862909317017,-1,-1,-1
1392,5,1284.8175048828125,362.6118469238281,230.273193359375,182.39047241210938,0.9999827146530151,-1,-1,-1
1392,6,1176.2000732421875,80.8720703125,76.0355224609375,90.70625305175781,0.9999802112579346,-1,-1,-1
1392,8,893.0821533203125,94.186279296875,50.516357421875,49.34983825683594,0.9999412298202515,-1,-1,-1
1392,89,799.8312377929688,53.104637145996094,80.38568115234375,45.88836669921875,0.9998756647109985,-1,-1,-1
1392,7,911.7946166992188,92.18773651123047,59.0968017578125,51.747596740722656,0.9968125224113464,-1,-1,-1
1392,86,854.156005859375,60.4869384765625,83.63494873046875,36.19383239746094,0.987876296043396,-1,-1,-1
1393,10,557.4104614257812,93.84282684326172,105.2109375,74.83443450927734,0.9999967813491821,-1,-1,-1
1393,1,930.6800537109375,77.89230346679688,81.68597412109375,67.6124267578125,0.9999868869781494,-1,-1,-1
1393,5,1285.3150634765625,362.8947448730469,229.3236083984375,181.71420288085938,0.9999819993972778,-1,-1,-1
1393,6,1176.2188720703125,80.90528869628906,75.8826904296875,90.7969970703125,0.9999804496765137,-1,-1,-1
1393,92,811.125732421875,54.462730407714844,109.28814697265625,43.13365936279297,0.9999762773513794,-1,-1,-1
1393,8,893.14111328125,93.87025451660156,50.99005126953125,49.98504638671875,0.999944806098938,-1,-1,-1
1393,9,878.2474975585938,106.51311492919922,48.0277099609375,37.008705139160156,0.9998517036437988,-1,-1,-1
1393,7,912.3585815429688,92.40898895263672,58.46026611328125,51.637413024902344,0.9988652467727661,-1,-1,-1
1394,10,557.2879028320312,93.91142272949219,105.24139404296875,74.7059326171875,0.999996542930603,-1,-1,-1
1394,1,929.9830932617188,77.90609741210938,82.154541015625,67.55950927734375,0.9999873638153076,-1,-1,-1
1394,5,1284.9976806640625,362.8074035644531,229.648681640625,181.75228881835938,0.9999821186065674,-1,-1,-1
1394,6,1176.3203125,80.73938751220703,75.8104248046875,91.14643096923828,0.9999802112579346,-1,-1,-1
1394,92,815.7274780273438,55.30989074707031,89.2218017578125,44.311431884765625,0.9999696016311646,-1,-1,-1
1394,8,892.3026123046875,93.64242553710938,51.98236083984375,50.145538330078125,0.9999459981918335,-1,-1,-1
1394,9,878.4337158203125,106.74755096435547,47.39453125,37.00041961669922,0.9955081939697266,-1,-1,-1
1394,7,912.3478393554688,92.6707763671875,58.43902587890625,51.59538269042969,0.9944618344306946,-1,-1,-1
1395,10,557.154541015625,93.92166900634766,105.3587646484375,74.73804473876953,0.999996542930603,-1,-1,-1
1395,1,930.1881103515625,78.0168228149414,81.94085693359375,67.49442291259766,0.999985933303833,-1,-1,-1
1395,5,1284.7498779296875,362.5874938964844,229.9647216796875,182.52474975585938,0.9999823570251465,-1,-1,-1
1395,6,1176.3486328125,80.75660705566406,75.7781982421875,91.08686828613281,0.9999799728393555,-1,-1,-1
1395,8,891.6859741210938,92.59271240234375,52.52972412109375,50.83363342285156,0.9999542236328125,-1,-1,-1
1395,92,815.0284423828125,55.31892776489258,97.56500244140625,44.06728744506836,0.9997856020927429,-1,-1,-1
1395,7,912.4901733398438,92.49761199951172,57.97784423828125,51.38581085205078,0.9992594122886658,-1,-1,-1
1395,87,788.8232421875,54.95055389404297,85.766845703125,34.39923858642578,0.9011222124099731,-1,-1,-1
1396,10,557.2832641601562,93.94448852539062,105.18353271484375,74.72000122070312,0.999996542930603,-1,-1,-1
1396,1,930.1561889648438,78.0769271850586,81.9697265625,67.5116195678711,0.9999867677688599,-1,-1,-1
1396,5,1285.303466796875,363.0098876953125,229.33642578125,181.4825439453125,0.9999821186065674,-1,-1,-1
1396,6,1176.276123046875,80.80167388916016,75.87548828125,91.07392120361328,0.9999803304672241,-1,-1,-1
1396,86,840.4953002929688,54.77295684814453,89.96307373046875,45.66631317138672,0.9999592304229736,-1,-1,-1
1396,26,768.0117797851562,55.35919189453125,80.603759765625,32.125274658203125,0.9999229907989502,-1,-1,-1
1396,8,892.1355590820312,92.72233581542969,52.1884765625,50.87553405761719,0.9998897314071655,-1,-1,-1
1396,7,914.2889404296875,91.66050720214844,62.84344482421875,52.752227783203125,0.9530371427536011,-1,-1,-1
1397,10,557.2461547851562,93.940185546875,105.25372314453125,74.69503784179688,0.9999966621398926,-1,-1,-1
1397,1,929.970947265625,77.99604797363281,81.841064453125,67.66477966308594,0.9999833106994629,-1,-1,-1
1397,5,1284.716552734375,362.6792297363281,230.0977783203125,182.28524780273438,0.9999827146530151,-1,-1,-1
1397,6,1176.256591796875,80.79093933105469,75.9615478515625,91.14199829101562,0.9999805688858032,-1,-1,-1
1397,26,749.2742919921875,54.447540283203125,93.15606689453125,32.67283630371094,0.999954342842102,-1,-1,-1
1397,86,852.6275634765625,55.3986930847168,90.1376953125,46.701541900634766,0.9999369382858276,-1,-1,-1
1397,8,891.9728393554688,94.14945983886719,51.2442626953125,49.66667175292969,0.9997853636741638,-1,-1,-1
1397,7,910.7902221679688,92.28886413574219,60.74615478515625,51.31370544433594,0.999745786190033,-1,-1,-1
1398,10,557.37744140625,93.82190704345703,105.0421142578125,74.86449432373047,0.999996542930603,-1,-1,-1
1398,1,929.5965576171875,77.99725341796875,82.26104736328125,67.46318054199219,0.9999879598617554,-1,-1,-1
1398,5,1284.65771484375,362.78424072265625,230.238037109375,182.18353271484375,0.9999828338623047,-1,-1,-1
1398,6,1176.2490234375,80.79232025146484,75.9327392578125,91.1727066040039,0.9999806880950928,-1,-1,-1
1398,86,863.8966674804688,56.09354782104492,87.2103271484375,44.9288215637207,0.9999394416809082,-1,-1,-1
1398,22,726.3275146484375,52.249237060546875,93.2421875,33.37925720214844,0.9999029636383057,-1,-1,-1
1398,7,911.5646362304688,91.2947998046875,59.5528564453125,52.59410095214844,0.9998146891593933,-1,-1,-1
1398,8,889.1033935546875,93.974365234375,52.66033935546875,49.65361022949219,0.9996786117553711,-1,-1,-1
1399,10,557.32861328125,93.7411117553711,105.1983642578125,74.94290924072266,0.9999963045120239,-1,-1,-1
1399,1,929.516357421875,77.78314208984375,82.3665771484375,67.52166748046875,0.9999902248382568,-1,-1,-1
1399,5,1284.7186279296875,362.56146240234375,230.17919921875,182.44354248046875,0.9999827146530151,-1,-1,-1
1399,6,1176.1461181640625,80.82858276367188,76.1214599609375,91.25334167480469,0.9999815225601196,-1,-1,-1
1399,22,706.5369262695312,50.98611068725586,91.88702392578125,34.281673431396484,0.9999499320983887,-1,-1,-1
1399,86,876.4793090820312,56.756526947021484,82.91497802734375,44.01029586791992,0.9997772574424744,-1,-1,-1
1399,8,891.1038208007812,93.39399719238281,51.834716796875,50.33616638183594,0.9997612833976746,-1,-1,-1
1399,7,912.2010498046875,92.18952178955078,57.740966796875,51.06536102294922,0.999314546585083,-1,-1,-1
1400,10,557.3414306640625,93.77132415771484,105.31475830078125,74.95110321044922,0.9999963045120239,-1,-1,-1
1400,1,929.9291381835938,77.09925842285156,82.58282470703125,68.49858093261719,0.9999878406524658,-1,-1,-1
1400,5,1284.7188720703125,362.61553955078125,230.1317138671875,182.38592529296875,0.9999825954437256,-1,-1,-1
1400,6,1176.131591796875,80.82965850830078,76.1243896484375,91.2441635131836,0.9999815225601196,-1,-1,-1
1400,77,890.2557373046875,56.794307708740234,88.63018798828125,45.35084915161133,0.9998840093612671,-1,-1,-1
1400,81,691.3468627929688,50.9559326171875,85.557373046875,32.69940948486328,0.9998626708984375,-1,-1,-1
1400,8,893.086181640625,93.66704559326172,50.38800048828125,50.12543487548828,0.9998389482498169,-1,-1,-1
1400,7,913.7915649414062,90.03047180175781,56.85040283203125,53.52827453613281,0.9992685914039612,-1,-1,-1
1401,10,557.4232177734375,93.65160369873047,105.09759521484375,75.0873794555664,0.9999964237213135,-1,-1,-1
1401,1,929.057373046875,75.73234558105469,83.764892578125,70.01142883300781,0.9999916553497314,-1,-1,-1
1401,5,1284.8914794921875,362.6320495605469,229.930419921875,182.37075805664062,0.9999825954437256,-1,-1,-1
1401,6,1176.1021728515625,80.84950256347656,76.1734619140625,91.14012145996094,0.9999814033508301,-1,-1,-1
1401,81,664.046142578125,49.072261810302734,95.7322998046875,33.518245697021484,0.9998791217803955,-1,-1,-1
1401,9,877.43310546875,104.68583679199219,50.5224609375,38.866943359375,0.999826967716217,-1,-1,-1
1401,7,913.0264282226562,90.87759399414062,57.84722900390625,52.68513488769531,0.9997285008430481,-1,-1,-1
1401,77,904.0247192382812,57.448612213134766,85.663818359375,43.8999137878418,0.9996563196182251,-1,-1,-1
1402,10,557.3591918945312,93.75452423095703,105.12469482421875,74.96417999267578,0.999996542930603,-1,-1,-1
1402,1,929.6398315429688,76.06011199951172,83.208740234375,69.80500030517578,0.9999886751174927,-1,-1,-1
1402,5,1284.927978515625,362.66143798828125,229.92822265625,182.32244873046875,0.9999827146530151,-1,-1,-1
1402,6,1176.1202392578125,80.84710693359375,76.221435546875,91.16738891601562,0.999981164932251,-1,-1,-1
1402,20,645.5790405273438,47.67668914794922,91.60198974609375,33.74681854248047,0.99989914894104,-1,-1,-1
1402,8,893.6357421875,93.39166259765625,49.086181640625,50.167236328125,0.9998636245727539,-1,-1,-1
1402,77,916.81298828125,56.505104064941406,88.26776123046875,43.62480163574219,0.9997578263282776,-1,-1,-1
1402,7,912.7117919921875,91.85871887207031,58.22998046875,51.43328857421875,0.9992619156837463,-1,-1,-1
1403,10,557.1768798828125,93.93022918701172,105.41845703125,74.56282806396484,0.999996542930603,-1,-1,-1
1403,5,1284.610595703125,362.5700378417969,230.3370361328125,182.34463500976562,0.9999831914901733,-1,-1,-1
1403,6,1176.16064453125,80.9745864868164,76.102294921875,90.81623077392578,0.9999806880950928,-1,-1,-1
1403,1,929.3799438476562,75.69415283203125,84.0029296875,70.74943542480469,0.9999655485153198,-1,-1,-1
1403,20,623.5180053710938,45.90071105957031,96.0147705078125,35.588829040527344,0.9999381303787231,-1,-1,-1
1403,8,893.4381103515625,93.62335968017578,51.36749267578125,49.997093200683594,0.9998936653137207,-1,-1,-1
1403,85,931.9834594726562,59.01571273803711,94.40972900390625,44.36765670776367,0.9998828172683716,-1,-1,-1
1403,9,877.1864013671875,106.11421203613281,50.07061767578125,37.202056884765625,0.9998015761375427,-1,-1,-1
1403,7,915.0676879882812,89.0718765258789,62.7694091796875,55.109947204589844,0.9788597822189331,-1,-1,-1
1404,10,557.1146240234375,93.87891387939453,105.36614990234375,74.69774627685547,0.9999967813491821,-1,-1,-1
1404,1,929.5081176757812,76.80712890625,82.4676513671875,68.81680297851562,0.9999862909317017,-1,-1,-1
1404,5,1285.0924072265625,362.92828369140625,229.716796875,181.61712646484375,0.9999827146530151,-1,-1,-1
1404,6,1176.3343505859375,80.89446258544922,75.9078369140625,90.9671859741211,0.9999809265136719,-1,-1,-1
1404,8,893.3348999023438,93.2828369140625,50.96380615234375,50.51792907714844,0.9999240636825562,-1,-1,-1
1404,88,603.33447265625,45.21100616455078,93.01275634765625,35.397132873535156,0.999882698059082,-1,-1,-1
1404,9,877.196533203125,106.24492645263672,50.28546142578125,37.16057586669922,0.9998719692230225,-1,-1,-1
1404,85,946.0806884765625,58.806549072265625,91.1156005859375,42.346412658691406,0.9996019005775452,-1,-1,-1
1404,7,912.739990234375,91.84259796142578,57.8818359375,51.90302276611328,0.9969340562820435,-1,-1,-1
1405,10,556.91796875,93.55583953857422,105.8323974609375,74.99654388427734,0.9999971389770508,-1,-1,-1
1405,1,929.9700927734375,78.96476745605469,81.252197265625,66.3275146484375,0.9999895095825195,-1,-1,-1
1405,5,1285.0926513671875,362.91461181640625,229.73974609375,181.63861083984375,0.9999828338623047,-1,-1,-1
1405,6,1176.3626708984375,80.90001678466797,75.8660888671875,91.01813507080078,0.9999809265136719,-1,-1,-1
1405,88,584.7158813476562,43.99000930786133,90.6741943359375,36.4646110534668,0.9999507665634155,-1,-1,-1
1405,8,893.4562377929688,93.43643188476562,50.71112060546875,50.4124755859375,0.9999334812164307,-1,-1,-1
1405,9,877.2903442382812,106.30902099609375,50.00341796875,37.13067626953125,0.9998792409896851,-1,-1,-1
1405,85,959.885009765625,57.28363037109375,92.8082275390625,43.51062774658203,0.9993509650230408,-1,-1,-1
1405,7,913.8385620117188,92.38015747070312,62.80035400390625,51.93107604980469,0.9927195310592651,-1,-1,-1
1406,10,556.8309326171875,93.4081802368164,106.149658203125,75.07872772216797,0.9999970197677612,-1,-1,-1
1406,1,931.0576782226562,78.57506561279297,81.00390625,66.87313079833984,0.999988317489624,-1,-1,-1
1406,5,1284.4957275390625,361.6878356933594,229.2734375,180.68661499023438,0.9999855756759644,-1,-1,-1
1406,6,1176.3984375,80.867431640625,75.8692626953125,90.98875427246094,0.9999806880950928,-1,-1,-1
1406,8,893.2083129882812,93.34986877441406,50.80963134765625,50.50303649902344,0.999936580657959,-1,-1,-1
1406,9,877.2417602539062,106.3191146850586,49.88604736328125,37.138893127441406,0.9998713731765747,-1,-1,-1
1406,79,563.3093872070312,43.251182556152344,92.8455810546875,35.769981384277344,0.9998505115509033,-1,-1,-1
1406,85,973.5900268554688,59.527442932128906,84.48590087890625,43.102027893066406,0.9996843338012695,-1,-1,-1
1406,7,912.6676635742188,92.15730285644531,58.08770751953125,51.58146667480469,0.9994040727615356,-1,-1,-1
1407,10,557.0568237304688,93.80777740478516,105.60931396484375,74.65473175048828,0.9999969005584717,-1,-1,-1
1407,1,931.0160522460938,77.76029205322266,81.480224609375,67.7996597290039,0.9999856948852539,-1,-1,-1
1407,5,1284.41064453125,361.8106994628906,229.337158203125,180.53701782226562,0.9999855756759644,-1,-1,-1
1407,6,1176.4290771484375,80.85820007324219,75.8253173828125,91.01628112792969,0.9999808073043823,-1,-1,-1
1407,8,893.1219482421875,93.38395690917969,50.94677734375,50.4510498046875,0.9999372959136963,-1,-1,-1
1407,80,549.7281494140625,42.15892028808594,85.83056640625,36.98717498779297,0.9998202919960022,-1,-1,-1
1407,9,877.52392578125,106.4193344116211,49.50494384765625,37.159019470214844,0.9995693564414978,-1,-1,-1
1407,7,912.9381713867188,92.12672424316406,58.305908203125,51.61036682128906,0.9994229078292847,-1,-1,-1
1407,85,981.7261962890625,60.18738555908203,76.8770751953125,41.04985046386719,0.9964014291763306,-1,-1,-1
1408,10,557.0609741210938,93.44733428955078,105.597900390625,75.07003021240234,0.9999970197677612,-1,-1,-1
1408,1,930.6490478515625,77.82752990722656,81.60223388671875,67.76835632324219,0.9999890327453613,-1,-1,-1
1408,5,1284.4139404296875,362.03924560546875,229.3746337890625,180.25518798828125,0.9999858140945435,-1,-1,-1
1408,6,1176.405029296875,80.84883117675781,75.843994140625,90.95783996582031,0.9999806880950928,-1,-1,-1
1408,8,893.3663940429688,93.73829650878906,50.6207275390625,50.1876220703125,0.9999268054962158,-1,-1,-1
1408,7,912.6429443359375,92.2218246459961,57.67822265625,51.61888885498047,0.9994620680809021,-1,-1,-1
1408,80,540.4379272460938,41.986839294433594,73.69158935546875,36.11042022705078,0.9977425336837769,-1,-1,-1
1408,9,877.9954833984375,106.55793762207031,48.576416015625,37.32000732421875,0.9972096085548401,-1,-1,-1
1408,19,1000.443115234375,59.63081359863281,68.679443359375,41.050758361816406,0.9970945119857788,-1,-1,-1
1409,10,557.000732421875,93.66297912597656,105.51507568359375,75.16035461425781,0.9999969005584717,-1,-1,-1
1409,1,929.7207641601562,78.033935546875,81.850341796875,67.5743408203125,0.9999865293502808,-1,-1,-1
1409,5,1284.61376953125,362.89471435546875,230.1993408203125,182.07965087890625,0.9999823570251465,-1,-1,-1
1409,6,1176.4566650390625,80.99987030029297,75.8446044921875,90.87574005126953,0.9999799728393555,-1,-1,-1
1409,8,893.1943969726562,93.81903076171875,50.57049560546875,50.33586120605469,0.9999454021453857,-1,-1,-1
1409,7,911.9937133789062,92.50769805908203,59.0205078125,51.253746032714844,0.9999152421951294,-1,-1,-1
1409,9,877.3744506835938,106.36380767822266,49.2120361328125,37.440086364746094,0.9999010562896729,-1,-1,-1
1409,21,527.6388549804688,38.45954513549805,67.7459716796875,37.747135162353516,0.9854780435562134,-1,-1,-1
1409,83,1014.6179809570312,62.266353607177734,68.46038818359375,38.48563766479492,0.9035757184028625,-1,-1,-1
1410,10,557.2339477539062,93.91915893554688,105.48968505859375,74.76849365234375,0.9999970197677612,-1,-1,-1
1410,1,930.2506103515625,78.0239028930664,82.35302734375,67.6036605834961,0.9999856948852539,-1,-1,-1
1410,5,1284.712890625,362.95263671875,230.3018798828125,182.05841064453125,0.999982476234436,-1,-1,-1
1410,6,1176.4339599609375,80.85918426513672,75.824462890625,91.10095977783203,0.9999803304672241,-1,-1,-1
1410,8,893.1448364257812,93.90381622314453,50.74017333984375,50.21552276611328,0.9999415874481201,-1,-1,-1
1410,9,877.264404296875,106.27017211914062,49.401611328125,37.48258972167969,0.9998973608016968,-1,-1,-1
1410,7,912.4754638671875,92.32449340820312,58.0838623046875,51.76896667480469,0.9994255304336548,-1,-1,-1
1411,10,557.1318969726562,93.58174133300781,105.42730712890625,74.91775512695312,0.9999970197677612,-1,-1,-1
1411,1,930.315673828125,77.9621810913086,82.2548828125,67.62122344970703,0.9999852180480957,-1,-1,-1
1411,5,1284.640380859375,362.9324035644531,230.1099853515625,182.13400268554688,0.9999825954437256,-1,-1,-1
1411,6,1176.4893798828125,80.9950942993164,75.6663818359375,90.94820404052734,0.9999803304672241,-1,-1,-1
1411,8,893.3561401367188,94.08712768554688,50.37255859375,50.04096984863281,0.9999366998672485,-1,-1,-1
1411,7,911.69189453125,92.42405700683594,59.50506591796875,51.323455810546875,0.9999074935913086,-1,-1,-1
1412,10,557.046875,93.49879455566406,105.67791748046875,75.03541564941406,0.9999967813491821,-1,-1,-1
1412,1,930.556884765625,77.93389129638672,82.03057861328125,67.59229278564453,0.9999837875366211,-1,-1,-1
1412,5,1284.0850830078125,362.72235107421875,230.63916015625,182.302978515625,0.9999837875366211,-1,-1,-1
1412,6,1176.4033203125,80.94219207763672,75.7291259765625,91.0397720336914,0.9999794960021973,-1,-1,-1
1412,8,892.9359741210938,93.70709991455078,51.368896484375,50.45600128173828,0.9999426603317261,-1,-1,-1
1412,9,876.9799194335938,106.31140899658203,49.7235107421875,37.41577911376953,0.999897837638855,-1,-1,-1
1412,7,912.385009765625,92.527587890625,59.16253662109375,51.7969970703125,0.9988308548927307,-1,-1,-1
1413,10,557.1419677734375,93.51187896728516,105.24969482421875,75.00202178955078,0.9999967813491821,-1,-1,-1
1413,1,930.373291015625,77.94509887695312,82.20440673828125,67.58012390136719,0.9999843835830688,-1,-1,-1
1413,5,1284.07373046875,362.7462158203125,230.6112060546875,182.3055419921875,0.9999839067459106,-1,-1,-1
1413,6,1176.0748291015625,81.09654998779297,76.0186767578125,90.75206756591797,0.9999799728393555,-1,-1,-1
1413,8,892.8840942382812,93.60169219970703,51.469482421875,50.596412658691406,0.9999436140060425,-1,-1,-1
1413,94,918.1261596679688,961.9003295898438,451.40802001953125,117.49920654296875,0.9999333620071411,-1,-1,-1
1413,9,876.9996948242188,106.32239532470703,49.7410888671875,37.40477752685547,0.9999011754989624,-1,-1,-1
1413,7,912.3790283203125,92.46220397949219,59.22021484375,51.85707092285156,0.9987140893936157,-1,-1,-1
1414,10,557.3070678710938,93.45306396484375,105.0389404296875,74.96632385253906,0.9999964237213135,-1,-1,-1
1414,1,930.2070922851562,77.98761749267578,82.275146484375,67.49640655517578,0.9999854564666748,-1,-1,-1
1414,5,1284.07958984375,362.65472412109375,230.70556640625,182.34423828125,0.9999840259552002,-1,-1,-1
1414,6,1176.01123046875,80.87626647949219,76.1329345703125,91.06013488769531,0.9999797344207764,-1,-1,-1
1414,94,930.7718505859375,931.0213623046875,437.67626953125,142.812744140625,0.999951958656311,-1,-1,-1
1414,8,893.166015625,93.1950454711914,51.509033203125,50.84125518798828,0.9999502897262573,-1,-1,-1
1414,9,877.17041015625,106.35911560058594,49.94451904296875,37.14183044433594,0.9998992681503296,-1,-1,-1
1414,7,914.44482421875,92.45329284667969,54.74212646484375,51.38740539550781,0.9568093419075012,-1,-1,-1
1415,10,558.5640258789062,93.31851959228516,104.022216796875,74.79228973388672,0.9999984502792358,-1,-1,-1
1415,5,1283.9808349609375,362.45550537109375,230.9736328125,182.34783935546875,0.9999834299087524,-1,-1,-1
1415,1,930.04052734375,77.88919067382812,82.290771484375,67.23248291015625,0.9999833106994629,-1,-1,-1
1415,6,1176.1805419921875,80.16050720214844,76.060302734375,92.00965881347656,0.9999786615371704,-1,-1,-1
1415,8,892.6078491210938,92.65460968017578,52.43829345703125,50.908409118652344,0.9999562501907349,-1,-1,-1
1415,94,942.0321655273438,893.8888549804688,416.88739013671875,183.33599853515625,0.9999494552612305,-1,-1,-1
1415,9,877.6365966796875,106.58515167236328,49.92431640625,36.69066619873047,0.9999279975891113,-1,-1,-1
1415,7,913.3679809570312,92.63372039794922,58.3131103515625,51.031105041503906,0.9995380640029907,-1,-1,-1
1416,10,559.0486450195312,93.2246322631836,103.7376708984375,74.90699005126953,0.9999980926513672,-1,-1,-1
1416,5,1283.9678955078125,362.0756530761719,231.356689453125,182.62026977539062,0.9999842643737793,-1,-1,-1
1416,1,929.9232177734375,77.8166275024414,82.32733154296875,67.15534210205078,0.999983549118042,-1,-1,-1
1416,6,1175.9110107421875,79.82151794433594,75.530029296875,91.76731872558594,0.9999831914901733,-1,-1,-1
1416,94,960.7576293945312,859.3092041015625,408.45526123046875,214.8326416015625,0.9999681711196899,-1,-1,-1
1416,8,892.7141723632812,92.38772583007812,52.50189208984375,50.98399353027344,0.9999537467956543,-1,-1,-1
1416,9,877.8134155273438,106.43606567382812,49.89263916015625,36.70257568359375,0.9999271631240845,-1,-1,-1
1416,7,913.4432373046875,91.6750259399414,58.53485107421875,52.134559631347656,0.9986889958381653,-1,-1,-1
1417,10,559.27001953125,93.68672180175781,103.47918701171875,74.48826599121094,0.9999978542327881,-1,-1,-1
1417,5,1283.5390625,361.8686218261719,231.6138916015625,182.90292358398438,0.9999842643737793,-1,-1,-1
1417,1,929.9535522460938,77.74702453613281,82.37518310546875,67.36094665527344,0.9999840259552002,-1,-1,-1
1417,6,1176.263916015625,80.1415786743164,76.0313720703125,92.05791473388672,0.9999786615371704,-1,-1,-1
1417,94,966.392822265625,831.93701171875,398.1868896484375,244.65234375,0.9999698400497437,-1,-1,-1
1417,8,892.7305908203125,92.31806182861328,52.4393310546875,51.02631378173828,0.9999518394470215,-1,-1,-1
1417,9,877.5697631835938,106.434814453125,50.03900146484375,36.62501525878906,0.9999264478683472,-1,-1,-1
1417,7,913.13623046875,91.47305297851562,58.91339111328125,52.28303527832031,0.998630702495575,-1,-1,-1
1418,10,559.8361206054688,93.69049835205078,103.00079345703125,74.44857025146484,0.9999980926513672,-1,-1,-1
1418,1,929.946533203125,77.71926879882812,82.37237548828125,67.36003112792969,0.9999842643737793,-1,-1,-1
1418,5,1283.8865966796875,361.8831787109375,231.1812744140625,182.678466796875,0.9999839067459106,-1,-1,-1
1418,6,1176.2430419921875,80.25277709960938,76.0693359375,91.95195007324219,0.9999783039093018,-1,-1,-1
1418,94,966.9815673828125,797.1130981445312,404.8260498046875,275.37591552734375,0.9999512434005737,-1,-1,-1
1418,8,892.7529907226562,92.38135528564453,52.13726806640625,50.98566436767578,0.9999508857727051,-1,-1,-1
1418,9,877.559326171875,106.35193634033203,50.04620361328125,36.72821807861328,0.9999324083328247,-1,-1,-1
1418,7,913.2777099609375,91.59403228759766,58.753173828125,52.21894073486328,0.9986887574195862,-1,-1,-1
1419,10,560.2696533203125,93.71072387695312,102.57415771484375,74.35385131835938,0.9999979734420776,-1,-1,-1
1419,5,1283.76171875,361.6156311035156,231.2491455078125,182.93704223632812,0.9999837875366211,-1,-1,-1
1419,1,930.06494140625,77.68154907226562,82.02001953125,67.51957702636719,0.9999833106994629,-1,-1,-1
1419,6,1176.1240234375,80.24945831298828,76.1712646484375,91.8644027709961,0.9999781847000122,-1,-1,-1
1419,8,892.7070922851562,92.5964126586914,52.59954833984375,50.88239288330078,0.9999568462371826,-1,-1,-1
1419,94,983.0438232421875,767.6866455078125,382.852294921875,298.2615966796875,0.9999133348464966,-1,-1,-1
1419,9,877.9987182617188,106.16999053955078,49.32122802734375,37.081016540527344,0.9998500347137451,-1,-1,-1
1419,7,913.4139404296875,91.41818237304688,58.67730712890625,52.542266845703125,0.998711109161377,-1,-1,-1
1420,10,560.2988891601562,93.70035552978516,102.3128662109375,74.33373260498047,0.9999982118606567,-1,-1,-1
1420,5,1283.587646484375,361.8415832519531,231.36962890625,182.75637817382812,0.9999836683273315,-1,-1,-1
1420,1,930.2252197265625,77.69068145751953,81.98291015625,67.52275848388672,0.9999833106994629,-1,-1,-1
1420,6,1176.0892333984375,80.1711654663086,76.2520751953125,91.92346954345703,0.999977707862854,-1,-1,-1
1420,94,985.7940673828125,739.0866088867188,373.3155517578125,308.77154541015625,0.9999750852584839,-1,-1,-1
1420,8,892.83056640625,92.59833526611328,52.23028564453125,50.89154815673828,0.9999581575393677,-1,-1,-1
1420,9,878.0338134765625,106.70446014404297,49.43994140625,36.590415954589844,0.9998031258583069,-1,-1,-1
1420,7,913.2780151367188,91.605712890625,58.64776611328125,52.32647705078125,0.9986432194709778,-1,-1,-1
1421,10,560.471923828125,93.88932037353516,102.02490234375,74.09740447998047,0.9999977350234985,-1,-1,-1
1421,5,1283.854736328125,362.0956726074219,231.1290283203125,182.56820678710938,0.9999836683273315,-1,-1,-1
1421,1,930.3388061523438,77.62779235839844,81.79034423828125,67.56600952148438,0.9999817609786987,-1,-1,-1
1421,6,1176.07373046875,80.40113830566406,76.3951416015625,91.77452087402344,0.9999778270721436,-1,-1,-1
1421,94,985.494384765625,710.8895874023438,366.970947265625,299.04888916015625,0.9999690055847168,-1,-1,-1
1421,8,892.4520874023438,92.50685119628906,52.7950439453125,51.06315612792969,0.9999603033065796,-1,-1,-1
1421,9,877.9356079101562,106.20891571044922,49.3984375,37.047462463378906,0.9998667240142822,-1,-1,-1
1421,7,913.3441772460938,91.5798568725586,58.6888427734375,52.402061462402344,0.9986633062362671,-1,-1,-1
